,회원번호,회원상태,성별,결혼유무,구매금액(clean),구매수량(clean),총방문횟수,간식(%),건강(%),과실(%),생활용품(%),서류(%),수산(%),양념/가루(%),음료(%),잡곡(%),주곡(%),채소(%),축산물(%),1회방문시평균구매금액
406,2557,정상회원,여,미혼,2434780.0,466.0,60,0.1351931330472103,0.008583690987124463,0.023605150214592276,0.006437768240343348,0.004291845493562232,0.0944206008583691,0.06652360515021459,0.02145922746781116,0.012875536480686695,0.030042918454935622,0.37553648068669526,0.12446351931330472,40579.666666666664
407,2558,정상회원,여,미혼,711380.0,127.0,27,0.16535433070866143,0.0,0.0,0.047244094488188976,0.0,0.1889763779527559,0.023622047244094488,0.007874015748031496,0.0,0.09448818897637795,0.2283464566929134,0.11023622047244094,26347.40740740741
408,2559,정상회원,여,기혼,6624850.0,1314.5,115,0.18257892734880182,0.004564473183720046,0.0300494484594903,0.016736401673640166,0.0098896918980601,0.09661468238874096,0.04792696842906048,0.0395587675922404,0.007607455306200076,0.03195131228604032,0.29669075694180297,0.1293267402054013,57607.391304347824
409,2560,정상회원,여,미혼,299780.0,36.0,8,0.1388888888888889,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.2222222222222222,0.08333333333333333,0.027777777777777776,0.0,0.027777777777777776,0.05555555555555555,0.25,37472.5
410,2561,정상회원,여,미혼,362600.0,84.0,13,0.05952380952380952,0.0,0.0,0.047619047619047616,0.03571428571428571,0.09523809523809523,0.05952380952380952,0.17857142857142858,0.0,0.0,0.2619047619047619,0.20238095238095238,27892.30769230769
411,2562,정상회원,여,미혼,1504890.0,381.0,68,0.18110236220472442,0.0,0.010498687664041995,0.013123359580052493,0.03674540682414698,0.07611548556430446,0.028871391076115485,0.05249343832020997,0.010498687664041995,0.005249343832020997,0.3464566929133858,0.07874015748031496,22130.735294117647
412,2563,정상회원,여,미혼,183310.0,34.0,5,0.20588235294117646,0.0,0.08823529411764706,0.0,0.029411764705882353,0.17647058823529413,0.0,0.08823529411764706,0.058823529411764705,0.0,0.11764705882352941,0.14705882352941177,36662.0
413,2564,정상회원,여,미혼,3334900.0,771.1,98,0.05187394631046557,0.0012968486577616392,0.044741278692776554,0.006484243288808196,0.005187394631046557,0.0726235248346518,0.05122552198158475,0.02606665802100895,0.022046427181947867,0.01685903255090131,0.3021657372584619,0.1815588120866295,34029.5918367347
414,2565,정상회원,여,미혼,3450690.0,749.85,119,0.16936720677468828,0.004134160165366407,0.048009601920384073,0.01867040074681603,0.014669600586784024,0.0693472027738881,0.04534240181369607,0.016203240648129627,0.009335200373408015,0.012002400480096018,0.3388677735547109,0.1353604054144162,28997.394957983193
415,2566,정상회원,여,,1027650.0,195.2,31,0.03586065573770492,0.0010245901639344263,0.03073770491803279,0.025614754098360656,0.010245901639344263,0.05122950819672131,0.0,0.03586065573770492,0.005122950819672132,0.010245901639344263,0.4149590163934426,0.27151639344262296,33150.0
416,2567,정상회원,여,미혼,5997000.0,1172.4,108,0.19054930058000683,0.007847151142954622,0.029853292391675192,0.04264756055953599,0.028147389969293755,0.05586830433299215,0.06482429205049471,0.04286079836233367,0.0017059024223814397,0.017911975435005115,0.24057488911634253,0.17485499829409756,55527.77777777778
417,2568,정상회원,여,미혼,3711330.0,667.6,76,0.18274415817855003,0.003145596165368484,0.012732174955062911,0.03894547633313361,0.019472738166566805,0.13630916716596764,0.035949670461354104,0.05542240862792091,0.019472738166566805,0.014979029358897543,0.20071899340922708,0.19922109047333733,48833.28947368421
418,2569,정상회원,여,기혼,6911966.0,1477.9399999999998,111,0.19439219454105036,0.014033045996454527,0.022328375982786853,0.04127366469545449,0.012179114172429194,0.09337320865529049,0.05345277886788368,0.08450952000757812,0.008796026902309973,0.005412939632190752,0.16577127623584179,0.1549453969714603,62269.963963963964
419,2570,정상회원,여,미혼,2984930.0,640.7,101,0.20149836116747305,0.004682378648353363,0.017168721710628998,0.03277665053847354,0.015607928827844545,0.04214140783518027,0.034337443421257996,0.03761510847510535,0.009364757296706726,0.012486343062275635,0.26455439363196503,0.1607616669267988,29553.762376237624
420,2571,정상회원,여,미혼,431800.0,54.0,16,0.09259259259259259,0.0,0.018518518518518517,0.037037037037037035,0.0,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.18518518518518517,0.3148148148148148,26987.5
421,2572,정상회원,여,기혼,1481740.0,354.3,81,0.22890206040079028,0.003386960203217612,0.00846740050804403,0.028224668360146768,0.014112334180073384,0.09878633926051368,0.00846740050804403,0.07902907140841095,0.0,0.002822466836014677,0.14112334180073383,0.279424216765453,18293.086419753086
422,2574,정상회원,여,기혼,583400.0,145.0,20,0.2,0.0,0.006896551724137931,0.0,0.041379310344827586,0.0896551724137931,0.06896551724137931,0.041379310344827586,0.0,0.0,0.2827586206896552,0.2,29170.0
423,2576,정상회원,여,미혼,5989760.0,1361.1,150,0.14040114613180515,0.009551098376313277,0.024245095878333702,0.01763279700242451,0.01102049812651532,0.0793475865109103,0.041877892880758216,0.015428697377121447,0.008081698626111234,0.004408199250606128,0.27036955403717583,0.19689956652707372,39931.73333333333
424,2577,정상회원,여,미혼,1835280.0,277.29999999999995,61,0.22358456545257846,0.013703570140641908,0.03065272268301479,0.03606202668589975,0.06130544536602958,0.021637216011539853,0.018031013342949875,0.06491164803461956,0.018031013342949875,0.010818608005769927,0.31734583483591783,0.16949152542372883,30086.55737704918
425,2578,정상회원,여,미혼,11028865.0,2789.6,159,0.16934327502150848,0.011256094063665043,0.01012689991396616,0.04090192142242615,0.008961858330943505,0.08495841697734442,0.03871522798967594,0.1127401778032693,0.004301691998852882,0.0017923716661887008,0.20287854889589904,0.19214224261542875,69363.93081761006
426,2579,정상회원,여,미혼,2052060.0,431.0,75,0.09744779582366589,0.002320185614849188,0.01160092807424594,0.002320185614849188,0.048723897911832945,0.058004640371229696,0.04408352668213457,0.05104408352668213,0.002320185614849188,0.009280742459396751,0.21809744779582366,0.308584686774942,27360.8
427,2580,정상회원,여,미혼,10955300.0,2793.1,171,0.21087680355160934,0.005048154380437507,0.018438294368264652,0.013962980201210125,0.01467903046793885,0.06874082560595754,0.041888940603630374,0.09416061007482726,0.006444452400558519,0.005728402133829795,0.17382120224839784,0.18509899394937526,64066.08187134503
428,2581,정상회원,여,기혼,7369875.0,1250.75,120,0.13371976813911654,0.015190885468718768,0.04197481511093344,0.05996402158704777,0.019188486907855285,0.05996402158704777,0.03278033180091945,0.045572656406156306,0.011193284029582251,0.020787527483509895,0.25104937037777336,0.17029782130721566,61415.625
429,2582,정상회원,여,미혼,3774780.0,1001.8,113,0.1547215012976642,0.0,0.010980235575963266,0.012976642044320225,0.0069874226392493514,0.08085446196845678,0.033938909962068275,0.019964064683569576,0.014973048512677181,0.010980235575963266,0.3391894589738471,0.1696945498103414,33405.13274336283
430,2583,정상회원,여,미혼,255250.0,67.0,13,0.1044776119402985,0.0,0.0,0.05970149253731343,0.0,0.14925373134328357,0.0,0.1044776119402985,0.0,0.029850746268656716,0.19402985074626866,0.13432835820895522,19634.615384615383
431,2584,탈퇴,여,미혼,10800.0,2.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10800.0
432,2585,정상회원,여,미혼,2308160.0,484.26000000000005,45,0.15396687729731962,0.0033040102424317513,0.020650064015198446,0.004130012803039689,0.020650064015198446,0.15487548011398833,0.07227522405319456,0.07248172469334654,0.012390038409119068,0.020650064015198446,0.1486804609094288,0.2044356337504646,51292.444444444445
433,2586,정상회원,여,미혼,946100.0,137.0,35,0.08029197080291971,0.10948905109489052,0.0072992700729927005,0.014598540145985401,0.0,0.06569343065693431,0.058394160583941604,0.014598540145985401,0.0,0.0,0.18248175182481752,0.24087591240875914,27031.428571428572
434,2587,정상회원,여,미혼,2155755.0,486.5,46,0.14799588900308325,0.0,0.02877697841726619,0.05960945529290853,0.03494347379239465,0.022610483042137718,0.0328879753340185,0.06063720452209661,0.010277492291880781,0.02672147995889003,0.2857142857142857,0.14388489208633093,46864.239130434784
435,2590,정상회원,여,미혼,2482190.0,575.5999999999999,85,0.15809589993050732,0.002084781097984712,0.02154273801250869,0.019110493398193193,0.0052119527449617795,0.05038220986796387,0.06428075052119528,0.02432244614315497,0.0052119527449617795,0.0,0.3526754690757471,0.12508686587908271,29202.235294117647
436,2591,정상회원,여,미혼,4208110.0,802.0,69,0.15087281795511223,0.0012468827930174563,0.028678304239401497,0.04987531172069826,0.022443890274314215,0.04738154613466334,0.04488778054862843,0.07231920199501247,0.016209476309226933,0.02493765586034913,0.20698254364089774,0.2169576059850374,60987.10144927536
437,2593,정상회원,여,미혼,6444620.0,1461.5,145,0.13636674649332878,0.004926445432774546,0.028053369825521726,0.024632227163872734,0.01573725624358536,0.057475196715703045,0.0376325692781389,0.06363325350667123,0.008210742387957578,0.016421484775915155,0.2620595278823127,0.17995210400273692,44445.65517241379
438,2594,정상회원,여,미혼,478600.0,145.0,19,0.3310344827586207,0.006896551724137931,0.006896551724137931,0.0,0.013793103448275862,0.027586206896551724,0.06206896551724138,0.08275862068965517,0.0,0.0,0.2413793103448276,0.12413793103448276,25189.473684210527
439,2595,정상회원,여,미혼,7957760.0,1905.8,141,0.13910168957917937,0.008395424493650959,0.026760415573512435,0.026760415573512435,0.01679084898730192,0.04722426277678665,0.04407597859166754,0.09429111134431736,0.012068422709623255,0.0104942806170637,0.35313254276419354,0.12488193934305804,56438.014184397165
440,2596,정상회원,여,기혼,1403480.0,355.0,55,0.23380281690140844,0.0,0.004225352112676056,0.014084507042253521,0.011267605633802818,0.08169014084507042,0.03380281690140845,0.07605633802816901,0.016901408450704224,0.005633802816901409,0.1647887323943662,0.1352112676056338,25517.81818181818
441,2597,정상회원,여,기혼,1333030.0,360.5,61,0.27739251040221913,0.0027739251040221915,0.004160887656033287,0.07766990291262135,0.011095700416088766,0.07212205270457697,0.036061026352288486,0.06934812760055478,0.005547850208044383,0.008321775312066574,0.1608876560332871,0.14701803051317613,21852.950819672133
442,2598,정상회원,여,미혼,2125850.0,480.0,47,0.11041666666666666,0.0020833333333333333,0.058333333333333334,0.016666666666666666,0.014583333333333334,0.025,0.04583333333333333,0.016666666666666666,0.0,0.010416666666666666,0.45,0.22291666666666668,45230.85106382979
443,2599,정상회원,남,미혼,39100.0,4.0,2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,19550.0
444,2600,정상회원,여,미혼,4470350.0,1049.3000000000002,121,0.09434861336128846,0.011436195558944056,0.01953683407986276,0.040026684456304196,0.03430858667683217,0.06385209187077098,0.06671114076050699,0.10464118936433811,0.006671114076050699,0.013342228152101399,0.2096635852473077,0.17821404746021155,36945.04132231405
445,2602,정상회원,남,미혼,1433630.0,231.0,26,0.09090909090909091,0.025974025974025976,0.03463203463203463,0.012987012987012988,0.008658008658008658,0.12987012987012986,0.09090909090909091,0.06926406926406926,0.03896103896103896,0.03463203463203463,0.2077922077922078,0.1471861471861472,55139.61538461538
446,2603,정상회원,여,미혼,1054330.0,312.0,46,0.11217948717948718,0.0,0.009615384615384616,0.07051282051282051,0.01282051282051282,0.03205128205128205,0.05128205128205128,0.02564102564102564,0.009615384615384616,0.0,0.41025641025641024,0.08974358974358974,22920.217391304348
447,2604,정상회원,여,미혼,11165970.0,2180.8499999999995,164,0.14544787582823215,0.007267808423321183,0.0084829309672834,0.039892702386684104,0.013297567462228033,0.05640002751220856,0.05594149070316621,0.05034734163284959,0.01146342022605865,0.015590251507439763,0.26113671274961603,0.20267326959671692,68085.18292682926
448,2605,정상회원,여,미혼,3804690.0,761.3000000000001,89,0.07881255746748982,0.0017076054117956126,0.03283856561145409,0.042033363982661234,0.00788125574674898,0.08406672796532247,0.07093130172074083,0.010508340995665309,0.019703139366872454,0.009194798371207145,0.34808879548141336,0.15368448706160515,42749.32584269663
449,2606,정상회원,여,미혼,7084920.0,1719.3000000000002,150,0.2595823881812365,0.002908160297795614,0.016576513697435,0.01046937707206421,0.021520386203687545,0.05409178153899842,0.03896934799046123,0.0724131914151108,0.005816320595591228,0.009306112952945965,0.2343977200023265,0.1576222881405223,47232.8
450,2607,정상회원,여,미혼,160000.0,8.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0
451,2608,정상회원,여,미혼,488240.0,104.0,18,0.15384615384615385,0.0,0.009615384615384616,0.028846153846153848,0.07692307692307693,0.04807692307692308,0.019230769230769232,0.028846153846153848,0.019230769230769232,0.038461538461538464,0.2980769230769231,0.15384615384615385,27124.444444444445
452,2609,정상회원,여,기혼,5581430.0,1249.6,119,0.18485915492957747,0.0008802816901408452,0.021206786171574905,0.02480793854033291,0.006402048655569783,0.07602432778489117,0.05041613316261204,0.07762483994878362,0.012804097311139566,0.008002560819462228,0.14884763124199746,0.21927016645326505,46902.773109243695
453,2610,정상회원,여,기혼,2709600.0,621.2,101,0.14488087572440436,0.0025756600128783,0.026561493882807468,0.0386349001931745,0.009658725048293624,0.07887958789439793,0.08209916291049581,0.06616226658081133,0.022537025112685124,0.01931745009658725,0.1851255634256278,0.15292981326464905,26827.72277227723
454,2611,정상회원,여,미혼,5913980.0,1350.0,138,0.2548148148148148,0.006666666666666667,0.028888888888888888,0.0637037037037037,0.012592592592592593,0.02666666666666667,0.040740740740740744,0.1325925925925926,0.003703703703703704,0.006666666666666667,0.20148148148148148,0.12148148148148148,42854.92753623189
455,2612,정상회원,여,미혼,4810900.0,1169.6999999999998,120,0.2277507053090536,0.0035906642728904853,0.00854920064973925,0.03248696246900915,0.0170984012994785,0.047020603573565876,0.025647601949217752,0.08814225869881168,0.0102590407796871,0.007694280584765326,0.2077455757886638,0.20603573565871594,40090.833333333336
456,2613,정상회원,여,기혼,5693090.0,839.5,78,0.10601548540798095,0.0011911852293031567,0.02799285288862418,0.026206075044669448,0.016676593210244194,0.06551518761167362,0.047647409172126266,0.019058963668850508,0.00714711137581894,0.029779630732578916,0.26325193567599764,0.26801667659321027,72988.33333333333
457,2614,정상회원,여,미혼,2067640.0,551.0,106,0.13430127041742287,0.0010889292196007258,0.009074410163339383,0.047186932849364795,0.014519056261343012,0.023593466424682397,0.08348457350272233,0.09509981851179673,0.007259528130671506,0.012704174228675136,0.22323049001814882,0.20326678765880218,19506.037735849055
458,2615,정상회원,남,미혼,1225930.0,200.0,67,0.08,0.015,0.025,0.005,0.03,0.015,0.03,0.0,0.08,0.03,0.13,0.46,18297.462686567163
459,2616,정상회원,남,기혼,613590.0,117.0,14,0.1452991452991453,0.0,0.07692307692307693,0.0,0.03418803418803419,0.008547008547008548,0.0,0.0,0.008547008547008548,0.042735042735042736,0.358974358974359,0.1452991452991453,43827.857142857145
460,2617,정상회원,남,미혼,5806330.0,895.5,97,0.0446677833612507,0.002233389168062535,0.03573422668900056,0.007816862088218872,0.0,0.05918481295365718,0.08710217755443886,0.002233389168062535,0.02233389168062535,0.006700167504187605,0.33556672250139585,0.31155778894472363,59859.072164948455
461,2618,정상회원,여,미혼,231000.0,62.0,25,0.14516129032258066,0.0,0.0,0.0,0.03225806451612903,0.11290322580645161,0.11290322580645161,0.016129032258064516,0.0,0.0,0.20967741935483872,0.16129032258064516,9240.0
462,2619,정상회원,여,기혼,38900.0,12.0,1,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,38900.0
463,2620,정상회원,남,미혼,1171290.0,300.5,41,0.4825291181364393,0.0,0.06655574043261231,0.019966722129783693,0.06655574043261231,0.019966722129783693,0.04658901830282862,0.0066555740432612314,0.06988352745424292,0.0066555740432612314,0.07487520798668885,0.09317803660565724,28568.048780487807
464,2621,정상회원,여,미혼,4705380.0,953.6,107,0.07550335570469799,0.0041946308724832215,0.016778523489932886,0.03670302013422819,0.018875838926174497,0.09333053691275167,0.03145973154362416,0.055578859060402684,0.006291946308724832,0.01572986577181208,0.3414429530201342,0.20134228187919462,43975.51401869159
465,2622,정상회원,여,기혼,340980.0,121.2,20,0.4042904290429043,0.0016501650165016502,0.0165016501650165,0.0165016501650165,0.0,0.033003300330033,0.0495049504950495,0.14026402640264027,0.0,0.0,0.08250825082508251,0.08250825082508251,17049.0
466,2623,정상회원,여,미혼,2366140.0,669.5,72,0.2854368932038835,0.013890963405526511,0.017923823749066467,0.022404779686333084,0.00597460791635549,0.041822255414488425,0.0268857356235997,0.06587005227781927,0.0,0.00597460791635549,0.23898431665421957,0.21807318894697536,32863.055555555555
467,2624,정상회원,여,미혼,5032340.0,1144.1,130,0.17515951402849403,0.00437024735600035,0.007866445240800629,0.01835503889520147,0.02709553360720217,0.04108032514640329,0.0437024735600035,0.11554934009264925,0.00611834629840049,0.01136264312560091,0.199720304169216,0.22900096145441834,38710.307692307695
468,2625,정상회원,여,기혼,858870.0,170.2,41,0.15393654524089306,0.011750881316098707,0.005875440658049354,0.023501762632197415,0.011750881316098707,0.04700352526439483,0.0763807285546416,0.12338425381903644,0.005875440658049354,0.029377203290246772,0.11163337250293773,0.21151586368977673,20948.048780487807
469,2626,정상회원,여,미혼,11246735.0,2593.9999999999995,153,0.20578257517347728,0.0040092521202775636,0.022744795682343874,0.032382420971472634,0.017733230531996918,0.06129529683885892,0.06630686198920586,0.08993831919814958,0.005782575173477256,0.011179645335389362,0.17829606784888208,0.15111796453353896,73508.07189542483
470,2627,정상회원,남,미혼,376670.0,76.0,29,0.14473684210526316,0.0,0.05263157894736842,0.013157894736842105,0.039473684210526314,0.09210526315789473,0.02631578947368421,0.013157894736842105,0.02631578947368421,0.039473684210526314,0.2236842105263158,0.3026315789473684,12988.620689655172
471,2628,정상회원,여,미혼,8094890.0,1762.9,145,0.24958874581655227,0.012479437290827613,0.022349537693573087,0.022689885983322933,0.007941460094163027,0.07998184809121334,0.05729196210789041,0.06381530432809575,0.01021044869249532,0.003970730047081514,0.19853650235407566,0.1491860003403483,55826.8275862069
472,2630,정상회원,여,미혼,426940.0,165.2,37,0.13922518159806296,0.0,0.0,0.02421307506053269,0.006053268765133173,0.04842615012106538,0.036319612590799036,0.031476997578692496,0.0,0.012106537530266345,0.036319612590799036,0.5750605326876513,11538.918918918918
473,2631,정상회원,여,미혼,464390.0,160.0,33,0.275,0.00625,0.0,0.0,0.00625,0.05625,0.0125,0.01875,0.00625,0.0,0.06875,0.08125,14072.424242424242
474,2632,정상회원,여,,571010.0,120.1,38,0.13405495420482932,0.00832639467110741,0.0,0.03330557868442964,0.06661115736885928,0.10824313072439634,0.01665278934221482,0.01665278934221482,0.00832639467110741,0.0,0.2997502081598668,0.2581182348043297,15026.578947368422
475,2633,정상회원,여,미혼,6234370.0,1423.6,136,0.1216633885923012,0.006602978364709189,0.017561112672098905,0.03512222534419781,0.01475133464456308,0.0512784490025288,0.055493116043832544,0.07586400674346727,0.006322000561955606,0.01615622365833099,0.240938465861197,0.20160157347569543,45840.955882352944
476,2634,정상회원,여,,639100.0,132.0,24,0.25757575757575757,0.0,0.022727272727272728,0.03787878787878788,0.030303030303030304,0.10606060606060606,0.06818181818181818,0.030303030303030304,0.0,0.007575757575757576,0.16666666666666666,0.11363636363636363,26629.166666666668
477,2635,정상회원,여,미혼,5757830.0,1108.15,123,0.09024049090827053,0.0036998601272390914,0.024816134999774395,0.0036096196363308215,0.007219239272661643,0.07056806389026755,0.0333889816360601,0.037224202499661595,0.01895050309073681,0.006316834363578937,0.32540721021522356,0.22154040517980417,46811.62601626016
478,2636,정상회원,여,기혼,6100.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6100.0
479,2637,탈퇴,남,기혼,19646542.0,3566.35,156,0.27434211448680024,0.024296549693664394,0.018085717890840777,0.05383655558203766,0.007570765628724046,0.061968118664741265,0.06981928302045509,0.09443829125015775,0.009533556717652502,0.0109355503526014,0.14440534439973643,0.13010500932325766,125939.3717948718
480,2638,정상회원,여,기혼,3399735.0,802.25,69,0.12870052976004986,0.0,0.019943907759426612,0.008725459644749143,0.012464942349641633,0.06357120598317233,0.024929884699283266,0.019943907759426612,0.019943907759426612,0.004985976939856653,0.5434714864443752,0.10470551573698972,49271.52173913043
481,2639,정상회원,여,,1699050.0,352.5,41,0.15602836879432624,0.0,0.08652482269503546,0.0028368794326241137,0.0028368794326241137,0.07092198581560284,0.028368794326241134,0.014184397163120567,0.0028368794326241137,0.0,0.4056737588652482,0.16453900709219857,41440.243902439026
482,2640,정상회원,여,기혼,825440.0,225.19999999999996,19,0.5017761989342807,0.013765541740674958,0.0,0.004440497335701599,0.0,0.062166962699822394,0.053285968028419194,0.06261101243339255,0.0,0.0,0.0754884547069272,0.057726465364120794,43444.21052631579
483,2641,정상회원,여,,997150.0,152.8,46,0.17670157068062825,0.06086387434554974,0.01963350785340314,0.05235602094240837,0.006544502617801046,0.032722513089005235,0.09162303664921466,0.20942408376963348,0.01963350785340314,0.0,0.15379581151832458,0.05235602094240837,21677.17391304348
484,2642,정상회원,여,,5399760.0,986.5,92,0.10136847440446022,0.015205271160669031,0.04308160162189559,0.03649265078560568,0.011150532184490624,0.06791687785098834,0.024328433857070453,0.039533705017739486,0.008109477952356817,0.007095793208312215,0.26659908768373036,0.2747085656360872,58693.04347826087
485,2643,정상회원,여,,3181990.0,678.0,91,0.1607669616519174,0.004424778761061947,0.016224188790560472,0.03392330383480826,0.02064896755162242,0.04129793510324484,0.030973451327433628,0.019174041297935103,0.017699115044247787,0.029498525073746312,0.34365781710914456,0.168141592920354,34966.92307692308
486,2644,정상회원,여,,3733755.0,759.25,124,0.1517945340796839,0.004609812314784327,0.019097793875535066,0.017122160026341784,0.006585446163977609,0.06190319394138953,0.04741521238063879,0.044781033915047744,0.010536713862364174,0.02107342772472835,0.20151465261771484,0.21468554494567008,30110.927419354837
487,2645,정상회원,여,,1752450.0,320.18,64,0.28477731276157164,0.0,0.021862702229995628,0.021862702229995628,0.012492972702854644,0.024985945405709288,0.05309513398713224,0.0,0.03123243175713661,0.03123243175713661,0.17177837466425136,0.2092572927728153,27382.03125
488,2646,정상회원,여,미혼,1498065.0,321.35,82,0.03531974482651314,0.0,0.046678076863233234,0.0,0.02178310253617551,0.037342461490586586,0.006223743581764431,0.0,0.04356620507235102,0.03423058969970437,0.31429905087910376,0.3111871790882215,18269.085365853658
489,2647,정상회원,여,미혼,5871350.0,1186.0,134,0.18887015177065766,0.003372681281618887,0.025295109612141653,0.04300168634064081,0.01011804384485666,0.06197301854974705,0.04047217537942664,0.02824620573355818,0.023608768971332208,0.023608768971332208,0.23861720067453626,0.19898819561551434,43816.0447761194
490,2648,정상회원,여,,139700.0,16.0,4,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.1875,0.0,0.0,0.0,34925.0
491,2649,정상회원,여,기혼,979800.0,193.0,39,0.44559585492227977,0.0051813471502590676,0.010362694300518135,0.0,0.0051813471502590676,0.05699481865284974,0.025906735751295335,0.015544041450777202,0.0,0.0,0.18134715025906736,0.16580310880829016,25123.076923076922
492,2650,정상회원,여,기혼,1150210.0,233.5,36,0.09850107066381156,0.0,0.03640256959314775,0.01284796573875803,0.008565310492505354,0.05139186295503212,0.029978586723768737,0.055674518201284794,0.02569593147751606,0.004282655246252677,0.26552462526766596,0.20985010706638116,31950.277777777777
493,2651,정상회원,여,기혼,1651310.0,400.5,59,0.07240948813982521,0.0,0.01373283395755306,0.02247191011235955,0.00749063670411985,0.09987515605493133,0.04244694132334582,0.02746566791510612,0.039950062421972535,0.02247191011235955,0.47191011235955055,0.10237203495630462,27988.305084745763
494,2652,정상회원,여,미혼,1270200.0,209.3,13,0.16387959866220733,0.0,0.08600095556617296,0.05733397037744863,0.004777830864787386,0.1051122790253225,0.062111801242236024,0.023889154323936932,0.047778308647873864,0.019111323459149544,0.22933588150979453,0.004777830864787386,97707.69230769231
495,2653,정상회원,여,,3370870.0,753.0,73,0.04780876494023904,0.0,0.01195219123505976,0.0026560424966799467,0.00796812749003984,0.20451527224435592,0.034528552456839307,0.0,0.00796812749003984,0.0026560424966799467,0.42762284196547146,0.12084993359893759,46176.30136986302
496,2655,정상회원,여,,4512115.0,1108.8000000000002,123,0.13798701298701296,0.00027056277056277056,0.008116883116883116,0.02164502164502164,0.01082251082251082,0.06493506493506493,0.03878066378066378,0.0532106782106782,0.0018037518037518035,0.012626262626262624,0.2538780663780663,0.18308080808080804,36683.86178861788
497,2656,정상회원,여,,562850.0,137.0,15,0.21897810218978103,0.0,0.0072992700729927005,0.1386861313868613,0.0,0.0364963503649635,0.029197080291970802,0.0364963503649635,0.0,0.0,0.3795620437956204,0.072992700729927,37523.333333333336
498,2659,정상회원,여,기혼,1603280.0,276.5,43,0.12296564195298372,0.0,0.05244122965641953,0.07233273056057866,0.014466546112115732,0.04701627486437613,0.03616636528028933,0.007233273056057866,0.0,0.003616636528028933,0.4629294755877034,0.15551537070524413,37285.58139534884
499,2660,정상회원,여,,62900.0,7.0,2,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,31450.0
